0,1,2,3,4
0.02,0.2,0.32666666666666666,0.12666666666666668,0.32666666666666666
0.04666666666666667,0.30666666666666664,0.22,0.22666666666666666,0.2
0.014102475841077634,0.3231929490710756,0.3095847244499976,0.3531198506378495,0.0
0.013333333333333334,0.04,0.8933333333333333,0.013333333333333334,0.04
0.013333333333333334,0.15777777777777777,0.2755555555555555,0.2733333333333333,0.28
0.013333333333333334,0.02,0.4533333333333333,0.5133333333333333,0.0
0.02666666666666667,0.15333333333333332,0.28,0.10666666666666667,0.43333333333333335
0.0,0.006666666666666667,0.9533333333333334,0.013333333333333334,0.02666666666666667
0.02,0.15111111111111108,0.16666666666666666,0.15555555555555556,0.5066666666666667
0.04,0.13218253968253968,0.1332936507936508,0.10996031746031747,0.5845634920634921
0.06,0.22333333333333333,0.25333333333333335,0.19666666666666666,0.26666666666666666
0.0069696969696969695,0.027878787878787878,0.04393939393939394,0.03666666666666667,0.8845454545454546
0.02666666666666667,0.16,0.21,0.15,0.4533333333333333
0.02666666666666667,0.30666666666666664,0.22,0.16666666666666666,0.28
0.006666666666666667,0.2311111111111111,0.42888888888888893,0.2,0.13333333333333333
0.02666666666666667,0.35333333333333333,0.2523076923076923,0.10769230769230768,0.26
0.006666666666666667,0.2577777777777778,0.20888888888888887,0.22,0.30666666666666664
0.013333333333333334,0.12666666666666668,0.24,0.36,0.26
0.013333333333333334,0.20333333333333334,0.26,0.12666666666666668,0.39666666666666667
0.03333333333333333,0.23873015873015874,0.25746031746031744,0.15714285714285714,0.31333333333333335
0.027477313974591654,0.4556779736698067,0.4863799009016795,0.0010405323653962491,0.02942427908852591
0.02,0.09666666666666666,0.20666666666666667,0.54,0.13666666666666666
0.02666666666666667,0.14666666666666667,0.22666666666666666,0.25333333333333335,0.3466666666666667
0.0,0.0,0.4097145593617449,0.39185389001111526,0.19843155062713977
0.013333333333333334,0.22,0.2733333333333333,0.20666666666666667,0.2866666666666667
0.02666666666666667,0.2488888888888889,0.2544444444444445,0.17333333333333334,0.2966666666666667
0.0,0.16685714285714284,0.22425396825396826,0.20666666666666667,0.40222222222222226
0.015,0.21833333333333332,0.31666666666666665,0.21,0.24
0.06,0.145,0.215,0.21333333333333335,0.36666666666666664
0.006666666666666667,0.2511111111111111,0.3688888888888889,0.16666666666666666,0.20666666666666667
0.006666666666666667,0.31333333333333335,0.42,0.16666666666666666,0.09333333333333334
0.02666666666666667,0.19333333333333333,0.2,0.06666666666666667,0.5133333333333333
0.0022222222222222222,0.34,0.13333333333333333,0.22444444444444442,0.3
0.05333333333333334,0.17555555555555555,0.2777777777777778,0.18,0.31333333333333335
0.02,0.2,0.30666666666666664,0.2733333333333333,0.2
0.02666666666666667,0.3,0.27666666666666667,0.14333333333333334,0.25333333333333335
0.006666666666666667,0.05333333333333334,0.4377777777777778,0.26511111111111113,0.23711111111111108
0.06222222222222223,0.11111111111111109,0.24,0.16,0.4266666666666667
0.013333333333333334,0.2546666666666667,0.22463768115942032,0.24069565217391306,0.26666666666666666
0.014102475841077634,0.3231929490710756,0.3095847244499976,0.3531198506378495,0.0
0.016,0.184,0.3466666666666667,0.19333333333333333,0.26
0.03333333333333333,0.20666666666666667,0.26,0.23333333333333334,0.26666666666666666
0.0009777777777777777,0.23626666666666665,0.252,0.04888888888888889,0.46186666666666665
0.042222222222222223,0.17777777777777776,0.18666666666666668,0.12666666666666668,0.4666666666666667
0.08040247773668828,0.09051776815687165,0.24194216099032356,0.20586783460926683,0.3812697585068497
0.013333333333333334,0.21333333333333335,0.2866666666666667,0.21333333333333335,0.2733333333333333
0.0,0.006666666666666667,0.013333333333333334,0.9333333333333333,0.04666666666666667
0.04,0.19892063492063491,0.16965079365079364,0.06761904761904762,0.5238095238095238
0.013333333333333334,0.25333333333333335,0.26,0.24,0.23333333333333334
0.028417409387997618,0.1772792632204397,0.18903119429590018,0.14446286393345217,0.46080926916221027
0.10320501253132833,0.13766945382780624,0.08956467981548075,0.23425994696887145,0.43530090685651324
0.04666666666666667,0.24999999999999994,0.2692380952380953,0.21066666666666667,0.22342857142857142
0.013333333333333334,0.13634920634920633,0.22746031746031747,0.21476190476190476,0.4080952380952381
0.02666666666666667,0.17333333333333334,0.18,0.19333333333333333,0.4266666666666667
0.006666666666666667,0.0,0.41955555555555546,0.5737777777777777,0.0
0.006666666666666667,0.06666666666666667,0.06666666666666667,0.36666666666666664,0.49333333333333335
0.013333333333333334,0.2866666666666667,0.26,0.22,0.22
0.013333333333333334,0.24666666666666667,0.25333333333333335,0.16666666666666666,0.32
0.03333333333333333,0.20666666666666667,0.19166666666666668,0.20166666666666666,0.36666666666666664
0.05333333333333334,0.21333333333333335,0.16,0.09333333333333334,0.48
0.10169494949494949,0.1160686072889734,0.0853269240294412,0.09950418041150307,0.5974053387751329
0.02666666666666667,0.12,0.38,0.29333333333333333,0.18
0.006666666666666667,0.23333333333333334,0.26666666666666666,0.26666666666666666,0.22666666666666666
0.006666666666666667,0.25333333333333335,0.2733333333333333,0.16666666666666666,0.3
0.05333333333333334,0.19294087938205584,0.2786122994652407,0.17126737967914438,0.3038461081402258
0.05,0.19,0.32666666666666666,0.20666666666666667,0.22666666666666666
0.01722222222222222,0.18944444444444444,0.12,0.10666666666666667,0.5666666666666667
0.013333333333333334,0.24,0.19,0.45,0.10666666666666667
0.09480952380952382,0.1366190476190476,0.19552380952380952,0.1556190476190476,0.4174285714285714
0.03333333333333333,0.1742857142857143,0.19428571428571428,0.3009523809523809,0.29714285714285715
0.006666666666666667,0.05333333333333334,0.10655555555555556,0.17733333333333334,0.6561111111111111
0.02,0.24016082361051402,0.29291820334235186,0.18387232510065327,0.2630486479464808
0.0,0.19333333333333333,0.24,0.2733333333333333,0.29333333333333333
0.02666666666666667,0.17022222222222222,0.2727407407407408,0.3837037037037037,0.14666666666666667
0.02666666666666667,0.2866666666666667,0.24666666666666667,0.06,0.38
0.060086824196763346,0.19163930863471385,0.216848738386352,0.19512919116891247,0.33629593761325843
0.04,0.26,0.24,0.14666666666666667,0.31333333333333335
0.006666666666666667,0.22,0.2866666666666667,0.22666666666666666,0.26
0.0,0.46002380952380956,0.13628306878306878,0.03196031746031746,0.37173280423280425
0.013333333333333334,0.1673576097105509,0.30959850606909434,0.16419234360410834,0.34551820728291316
0.002809147374364766,0.1789252776209298,0.16939205721814418,0.14372304828826568,0.5051504694982956
0.04666666666666667,0.28,0.26666666666666666,0.18666666666666668,0.22
0.006666666666666667,0.1,0.29944444444444446,0.14666666666666667,0.4472222222222223
0.04666666666666667,0.2,0.22666666666666666,0.2866666666666667,0.24
0.006666666666666667,0.15333333333333332,0.2733333333333333,0.13333333333333333,0.43333333333333335
0.016666666666666666,0.21688888888888888,0.33977777777777773,0.24,0.18666666666666668
0.06,0.20333333333333334,0.23333333333333334,0.16666666666666666,0.33666666666666667
0.03333333333333333,0.1688888888888889,0.25777777777777783,0.23333333333333334,0.30666666666666664
0.03333333333333333,0.19333333333333333,0.22666666666666666,0.26666666666666666,0.28
0.04,0.23333333333333334,0.25333333333333335,0.23333333333333334,0.24
0.02,0.23333333333333334,0.23333333333333334,0.18666666666666668,0.32666666666666666
0.02,0.12666666666666668,0.14666666666666667,0.13333333333333333,0.5733333333333334
0.03333333333333333,0.26666666666666666,0.31333333333333335,0.09333333333333334,0.29333333333333333
0.013333333333333334,0.24777777777777782,0.2688888888888889,0.13666666666666666,0.3333333333333333
0.006666666666666667,0.17333333333333334,0.2697777777777778,0.18355555555555556,0.36666666666666664
0.05333333333333334,0.16111111111111112,0.16666666666666666,0.17222222222222222,0.44666666666666666
0.013333333333333334,0.19333333333333333,0.24666666666666667,0.2,0.3466666666666667
0.006666666666666667,0.16,0.2866666666666667,0.26,0.2866666666666667
0.02666666666666667,0.16,0.2733333333333333,0.26666666666666666,0.2733333333333333
0.0,0.2,0.17333333333333334,0.18666666666666668,0.44
0.013333333333333334,0.19333333333333333,0.23333333333333334,0.18,0.38
0.02,0.20666666666666667,0.26,0.24,0.2733333333333333
0.0,0.10488888888888889,0.3314074074074074,0.22814814814814816,0.33555555555555555
0.03333333333333333,0.23353535353535354,0.23773063973063974,0.1966195286195286,0.29878114478114476
0.0,0.07330514904199115,0.13552031107294263,0.06575084418505471,0.7254236957000114
0.02,0.14785714285714288,0.21833333333333332,0.2438095238095238,0.37
0.04666666666666667,0.2,0.24666666666666667,0.19777777777777777,0.3088888888888889
0.05602534562211981,0.16054009564622268,0.3060027837188279,0.18497803713757974,0.29245373787525
0.03333333333333333,0.19333333333333333,0.24666666666666667,0.21333333333333335,0.31333333333333335
0.04666666666666667,0.2,0.20666666666666667,0.24,0.30666666666666664
0.013333333333333334,0.16555555555555557,0.35444444444444445,0.19333333333333333,0.2733333333333333
0.035,0.18555555555555556,0.1927777777777778,0.20333333333333334,0.38333333333333336
0.07355667915962029,0.05333333333333334,0.31677559858442195,0.5030010555892909,0.05333333333333334
0.0,0.5507502497502499,0.2173639693639693,0.23188578088578074,0.0
0.0,0.11,0.29,0.14,0.46
0.04666666666666667,0.17,0.23888888888888885,0.13777777777777775,0.4066666666666667
0.013333333333333334,0.15333333333333332,0.21333333333333335,0.15333333333333332,0.4666666666666667
0.0,0.006666666666666667,0.0,0.0,0.9933333333333333
0.0033333333333333335,0.20666666666666667,0.4533333333333333,0.17666666666666667,0.16
0.0,0.11333333333333333,0.32777777777777783,0.28111111111111114,0.2777777777777778
0.02,0.06,0.5355555555555556,0.22666666666666666,0.1577777777777778
0.0,0.09333333333333334,0.2792307692307692,0.18589743589743588,0.4415384615384615
0.04666666666666667,0.18,0.27,0.22,0.2833333333333333
0.03333333333333333,0.16,0.33925925925925926,0.3274074074074074,0.14
0.013333333333333334,0.27466666666666667,0.2866666666666667,0.19866666666666666,0.22666666666666666
0.07333333333333333,0.16111111111111112,0.3288888888888889,0.15666666666666668,0.28
0.02666666666666667,0.20222222222222222,0.16666666666666666,0.23111111111111116,0.37333333333333335
0.03166666666666667,0.15333333333333332,0.5605555555555555,0.0811111111111111,0.17333333333333334
0.02,0.16444444444444445,0.44888888888888895,0.15333333333333332,0.21333333333333335
0.03,0.19761904761904764,0.37485714285714283,0.188,0.20952380952380953
0.013333333333333334,0.1830952380952381,0.2073809523809524,0.3071428571428571,0.28904761904761905
0.04666666666666667,0.26955555555555555,0.17333333333333334,0.23333333333333334,0.27711111111111114
0.013333333333333334,0.15333333333333332,0.3137878787878788,0.2312121212121212,0.28833333333333333
0.02,0.11333333333333333,0.4288888888888889,0.21111111111111108,0.22666666666666666
0.013333333333333334,0.14533333333333334,0.2857777777777778,0.3755555555555556,0.18
0.006666666666666667,0.08666666666666667,0.16,0.6066666666666667,0.14
0.006666666666666667,0.16,0.17333333333333334,0.18666666666666668,0.47333333333333333
0.000392156862745098,0.10926916221033868,0.5588948306595365,0.16796791443850267,0.163475935828877
0.0,0.1,0.26555555555555554,0.32111111111111107,0.31333333333333335
0.0,0.18333333333333332,0.2733333333333333,0.18,0.36333333333333334
0.006666666666666667,0.2,0.2866666666666667,0.16666666666666666,0.34
0.03333333333333333,0.19666666666666666,0.32,0.25333333333333335,0.19666666666666666
0.013333333333333334,0.13333333333333333,0.31333333333333335,0.15333333333333332,0.38666666666666666
0.0,0.32666666666666666,0.26,0.38,0.03333333333333333
0.02129027113237639,0.5041868307131465,0.1739577732209311,0.055606288448393715,0.24495883648515232
0.0,0.04666666666666667,0.04,0.08,0.8333333333333334
0.02666666666666667,0.1688888888888889,0.17777777777777776,0.18666666666666668,0.44
0.03333333333333333,0.19333333333333333,0.22,0.2,0.35333333333333333
0.04,0.105,0.335,0.21333333333333335,0.30666666666666664
0.006666666666666667,0.7507751322751323,0.037083213083213086,0.14264069264069265,0.06283429533429534
0.013333333333333334,0.22666666666666666,0.2866666666666667,0.17333333333333334,0.3
0.06666666666666667,0.17333333333333334,0.25333333333333335,0.18,0.32666666666666666
0.0,0.2554910002278424,0.21620338725601884,0.21511733880154935,0.31318827371458957
0.02666666666666667,0.16666666666666666,0.2733333333333333,0.16666666666666666,0.36666666666666664
0.0015879097488292891,0.037267163976934095,0.4728325883354619,0.030582646387244092,0.45772969155153076
0.02666666666666667,0.18666666666666668,0.24,0.14666666666666667,0.4
0.013333333333333334,0.05333333333333334,0.18666666666666668,0.08666666666666667,0.66
0.04481124975242622,0.21382536128397842,0.23578479082932124,0.18737629610766865,0.31820230202660543
0.016,0.21466666666666667,0.18266666666666664,0.18,0.4066666666666667
0.02,0.26,0.32666666666666666,0.14,0.25333333333333335
0.013497740377123266,0.20086566473246614,0.20475880449618394,0.1961187677034348,0.3847590226907919
0.02388888888888889,0.29277777777777775,0.28,0.19111111111111112,0.2122222222222222
0.02,0.228,0.18133333333333332,0.17466666666666666,0.39599999999999996
0.0,0.09218326118326119,0.208518759018759,0.2671202501202501,0.43217772967772966
0.4333333333333334,0.4544444444444444,0.03,0.03322222222222222,0.048999999999999995
0.006666666666666667,0.188,0.33199999999999996,0.21333333333333335,0.26
0.04,0.22444444444444447,0.29333333333333333,0.16111111111111112,0.28111111111111114
0.006666666666666667,0.24,0.2866666666666667,0.14666666666666667,0.32
0.0,0.0,0.5837321760626715,0.24836398299556184,0.16790384094176655
0.04,0.16,0.26133333333333336,0.292,0.24666666666666667
0.05333333333333334,0.34,0.18,0.11333333333333333,0.31333333333333335
0.01,0.20666666666666667,0.31,0.24333333333333335,0.23
0.02,0.22,0.2527777777777778,0.3288888888888889,0.17833333333333334
0.02,0.21333333333333335,0.16666666666666666,0.16,0.44
0.02,0.16693333333333332,0.21333333333333335,0.23333333333333334,0.3664
0.03333333333333333,0.15333333333333332,0.26666666666666666,0.25333333333333335,0.29333333333333333
0.011828799488889001,0.27307360296731303,0.4776736752809048,0.1707572555962266,0.06666666666666667
0.0,0.08666666666666667,0.4213888888888889,0.4452777777777779,0.04666666666666667
0.03333333333333333,0.15333333333333332,0.29333333333333333,0.16666666666666666,0.35333333333333333
0.16,0.22666666666666666,0.26666666666666666,0.10666666666666667,0.24
0.03333333333333333,0.18,0.19777777777777777,0.14222222222222222,0.44666666666666666
0.02666666666666667,0.1711111111111111,0.32,0.16666666666666666,0.31555555555555553
0.08666666666666667,0.27369182288299937,0.27834356819650935,0.08921584787761258,0.272082094376212
0.013333333333333334,0.21,0.2833333333333333,0.14,0.35333333333333333
0.006666666666666667,0.0,0.9666666666666667,0.013333333333333334,0.013333333333333334
0.06666666666666667,0.36666666666666664,0.19822222222222222,0.16177777777777777,0.20666666666666667
0.0,0.8266666666666667,0.08,0.04,0.05333333333333334
0.03333333333333333,0.28,0.24666666666666667,0.22,0.22
0.004043409027619554,0.13352633097896255,0.2607113870534923,0.046337358547884865,0.5553815143920408
0.0,0.5768033127003714,0.42319668729962867,0.0,0.0
0.06666666666666667,0.15333333333333332,0.23333333333333334,0.18666666666666668,0.36
0.0,0.006666666666666667,0.5596666666666666,0.42033333333333334,0.013333333333333334
0.013333333333333334,0.08,0.28,0.28,0.3466666666666667
0.00030303030303030303,0.18993410293410293,0.0024242424242424242,0.3737296777296779,0.43360894660894655
0.06703703703703703,0.11407407407407408,0.19703703703703704,0.0937037037037037,0.5281481481481481
0.0,0.20666666666666667,0.2722222222222222,0.17,0.35111111111111115
0.015555555555555553,0.21111111111111108,0.3,0.16,0.31333333333333335
0.02,0.20888888888888887,0.19777777777777777,0.1,0.47333333333333333
0.02,0.28,0.5066666666666667,0.02666666666666667,0.16666666666666666
0.04666666666666667,0.15428104575163398,0.2724643493761141,0.14553475935828875,0.38105317884729645
0.02,0.31133333333333335,0.27199999999999996,0.16666666666666666,0.23
0.006666666666666667,0.2866666666666667,0.31333333333333335,0.26,0.13333333333333333
0.02,0.10555555555555554,0.48929637029637024,0.29181474081474085,0.09333333333333334
0.02,0.21333333333333335,0.2733333333333333,0.24,0.25333333333333335
0.006666666666666667,0.2025,0.23180555555555557,0.1425,0.4165277777777778
0.013333333333333334,0.19333333333333333,0.22,0.10666666666666667,0.4666666666666667
0.006666666666666667,0.20666666666666667,0.30666666666666664,0.18,0.3
0.013333333333333334,0.02666666666666667,0.06666666666666667,0.06,0.8333333333333334
0.02666666666666667,0.22692640692640695,0.38261183261183257,0.16633958633958634,0.19745550745550744
0.04,0.22,0.18,0.23333333333333334,0.32666666666666666
0.02,0.115,0.23166666666666666,0.23333333333333334,0.4
0.02,0.14,0.2866666666666667,0.18,0.37333333333333335
0.026957705446714737,0.24880814103727464,0.2424443492625258,0.06731811549204196,0.41447168876144286
0.0472,0.20333202614379084,0.31784095860566447,0.12806535947712416,0.3035616557734205
0.04666666666666667,0.21666666666666667,0.2733333333333333,0.20666666666666667,0.25666666666666665
0.02,0.12,0.43846031746031744,0.10277777777777779,0.3187619047619048
0.006666666666666667,0.2476190476190476,0.23333333333333334,0.19238095238095237,0.32
0.006666666666666667,0.11333333333333333,0.4,0.35333333333333333,0.12666666666666668
0.02,0.18111111111111108,0.30222222222222217,0.20333333333333334,0.29333333333333333
0.02,0.36,0.23333333333333334,0.18,0.20666666666666667
0.013333333333333334,0.24,0.23333333333333334,0.24,0.2733333333333333
0.006666666666666667,0.23333333333333334,0.23333333333333334,0.25333333333333335,0.2733333333333333
0.02,0.08666666666666667,0.68,0.10666666666666667,0.10666666666666667
0.02784655172413793,0.18390135226504395,0.19956446923597027,0.26420138607167,0.32448624070317783
0.02,0.25,0.29111111111111115,0.18074074074074073,0.2581481481481481
0.04,0.23555555555555557,0.27111111111111114,0.23333333333333334,0.22
0.013333333333333334,0.20777777777777778,0.3622222222222222,0.21,0.20666666666666667
0.029076146076146076,0.16516433566433564,0.3363096348096349,0.11786130536130536,0.3515885780885781
0.02666666666666667,0.18,0.23733333333333334,0.28933333333333333,0.26666666666666666
0.007787796572665597,0.2079339328767095,0.3612134793220395,0.369731457895252,0.05333333333333334
0.024444444444444442,0.20888888888888887,0.26,0.26,0.24666666666666667
0.006666666666666667,0.13944444444444443,0.2733333333333333,0.17333333333333334,0.40722222222222226
0.006666666666666667,0.16666666666666666,0.31130434782608696,0.26202898550724635,0.25333333333333335
0.02769280102613436,0.16932499599166265,0.2648035914702581,0.11430335097001763,0.42387526054192726
0.031111111111111107,0.2422222222222222,0.2733333333333333,0.2,0.25333333333333335
0.02,0.15416666666666667,0.2852777777777778,0.18916666666666668,0.3513888888888889
0.06184280725879865,0.10250230074139076,0.24136407539629373,0.13484346508607062,0.45944735151744626
0.02666666666666667,0.19911111111111113,0.25011965811965814,0.22923076923076924,0.2948717948717949
0.03333333333333333,0.31333333333333335,0.23333333333333334,0.21333333333333335,0.20666666666666667
0.02,0.2,0.26888888888888884,0.14,0.3711111111111111
0.006666666666666667,0.02666666666666667,0.5,0.02,0.44666666666666666
0.0,0.8133333333333334,0.12,0.006666666666666667,0.06
0.02666666666666667,0.14,0.12491228070175438,0.13508771929824562,0.5733333333333334
0.006666666666666667,0.16222222222222224,0.3,0.30444444444444446,0.22666666666666666
0.07666666666666666,0.18,0.6084920634920634,0.08817460317460317,0.04666666666666667
0.08040247773668828,0.09051776815687165,0.2552754943236569,0.1925345012759335,0.3812697585068497
0.021025641025641025,0.6333333333333333,0.0987912087912088,0.12018315018315019,0.12666666666666668
0.013333333333333334,0.15333333333333332,0.28,0.4066666666666667,0.14666666666666667
0.0,0.3222222222222222,0.1,0.02666666666666667,0.551111111111111
0.04,0.24066666666666667,0.286,0.20666666666666667,0.22666666666666666
0.03333333333333333,0.22,0.26,0.24,0.24666666666666667
0.02666666666666667,0.19333333333333333,0.2091111111111111,0.2733333333333333,0.2975555555555556
0.02,0.18666666666666668,0.22666666666666666,0.15333333333333332,0.41333333333333333
0.04666666666666667,0.15904761904761905,0.26769841269841266,0.22658730158730161,0.3
0.008888888888888889,0.11748024361259655,0.17196657754010694,0.2594671717171717,0.44219711824123586
0.006666666666666667,0.20222222222222225,0.26,0.20296296296296296,0.32814814814814813
0.02666666666666667,0.21666666666666667,0.29,0.19333333333333333,0.2733333333333333
0.006666666666666667,0.18666666666666668,0.3030952380952381,0.18,0.32357142857142857
0.04903323647518683,0.1477623994844847,0.4744143851664657,0.13488852921537847,0.19390144965848397
0.006666666666666667,0.2,0.28,0.30666666666666664,0.20666666666666667
0.055684848484848476,0.2560969696969697,0.2730181818181818,0.11359999999999999,0.30160000000000003
0.006666666666666667,0.25333333333333335,0.2659259259259259,0.2540740740740741,0.22
0.006666666666666667,0.8666666666666667,0.04,0.04666666666666667,0.04
0.03,0.19166666666666668,0.27472222222222226,0.095,0.40861111111111104
0.02666666666666667,0.11333333333333333,0.24,0.19333333333333333,0.4266666666666667
0.013333333333333334,0.259021645021645,0.2,0.12973015873015875,0.39791486291486283
0.006666666666666667,0.19053872053872054,0.26057239057239057,0.2,0.3422222222222222
0.04666666666666667,0.14745238095238092,0.20148148148148148,0.1181878306878307,0.4862116402116401
0.05333333333333334,0.16,0.25,0.25666666666666665,0.28
0.02,0.12,0.28,0.24666666666666667,0.3333333333333333
0.006666666666666667,0.16,0.31666666666666665,0.16666666666666666,0.35
0.05477777777777778,0.07205882352941176,0.4435372549019608,0.17033202614379084,0.25929411764705884
0.014333333333333333,0.23099999999999998,0.4063333333333334,0.127,0.22133333333333335
0.02,0.23,0.5222222222222223,0.06666666666666667,0.1611111111111111
0.013333333333333334,0.16166666666666665,0.185,0.28,0.36
0.013333333333333334,0.2,0.21333333333333335,0.10666666666666667,0.4666666666666667
0.02666666666666667,0.2733333333333333,0.25333333333333335,0.18666666666666668,0.26
0.03333333333333333,0.19349564895602045,0.13131857421331106,0.22302979671400724,0.4188226467833278
0.02,0.18,0.24,0.31333333333333335,0.24666666666666667
0.02,0.18,0.24666666666666667,0.17333333333333334,0.38
0.007407407407407408,0.11515432098765432,0.23830246913580244,0.22199074074074077,0.41714506172839505
0.0,0.17333333333333334,0.8,0.02,0.006666666666666667
0.03333333333333333,0.19288888888888892,0.2557777777777778,0.24133333333333334,0.27666666666666667
0.006666666666666667,0.2622222222222222,0.2511111111111111,0.16,0.32
0.006666666666666667,0.34,0.3333333333333333,0.26666666666666666,0.05333333333333334
0.006666666666666667,0.3024643874643875,0.21880341880341878,0.18316239316239316,0.2889031339031339
0.006666666666666667,0.4,0.41,0.05,0.13333333333333333
0.02666666666666667,0.26666666666666666,0.18,0.20666666666666667,0.32
0.013333333333333334,0.28,0.18,0.12666666666666668,0.4
0.02666666666666667,0.06666666666666667,0.17523809523809522,0.5507619047619049,0.18066666666666667
0.015925925925925927,0.13268518518518518,0.25972222222222224,0.16861111111111113,0.4230555555555555
0.02666666666666667,0.24666666666666667,0.23333333333333334,0.2,0.29333333333333333
0.02,0.24,0.2733333333333333,0.16,0.30666666666666664
0.006666666666666667,0.1961904761904762,0.26380952380952377,0.22666666666666666,0.30666666666666664
0.02,0.21333333333333335,0.34,0.18,0.24666666666666667
0.006666666666666667,0.22666666666666666,0.2733333333333333,0.19333333333333333,0.3
0.013333333333333334,0.26,0.2733333333333333,0.16,0.29333333333333333
0.013333333333333334,0.19333333333333333,0.11333333333333333,0.14,0.54
0.06666666666666667,0.21,0.30333333333333334,0.18666666666666668,0.23333333333333334
0.02,0.14,0.12,0.16666666666666666,0.5533333333333333
0.006666666666666667,0.17333333333333334,0.23333333333333334,0.23333333333333334,0.35333333333333333
0.02666666666666667,0.1988888888888889,0.2677777777777778,0.18,0.32666666666666666
0.0,0.225,0.32,0.20833333333333334,0.24666666666666667
0.04043010752688172,0.18021505376344085,0.22838709677419355,0.1817204301075269,0.369247311827957
0.02666666666666667,0.10666666666666667,0.22,0.14666666666666667,0.5
0.013333333333333334,0.12166666666666667,0.39166666666666666,0.18,0.29333333333333333
0.03333333333333333,0.16,0.19777777777777777,0.2755555555555555,0.3333333333333333
0.013333333333333334,0.21333333333333335,0.36666666666666664,0.12666666666666668,0.28
0.0,0.19333333333333333,0.20666666666666667,0.28,0.32
0.03333333333333333,0.25333333333333335,0.29333333333333333,0.15333333333333332,0.26666666666666666
0.006666666666666667,0.16666666666666666,0.2866666666666667,0.24666666666666667,0.29333333333333333
0.04666666666666667,0.17999999999999997,0.2733333333333333,0.24481481481481482,0.2551851851851852
0.06708333333333333,0.10083333333333333,0.19708333333333333,0.30041666666666667,0.33458333333333334
0.013333333333333334,0.14666666666666667,0.246,0.234,0.36
0.013333333333333334,0.13555555555555554,0.37777777777777777,0.19333333333333333,0.28
0.06,0.24,0.22666666666666666,0.16666666666666666,0.30666666666666664
0.06,0.2,0.20666666666666667,0.23333333333333334,0.3
0.0,0.08666666666666667,0.11244444444444444,0.32666666666666666,0.47422222222222216
0.0,0.46695800421807054,0.31612578698154814,0.21691620880038093,0.0
0.03355855855855856,0.2896093951093951,0.13185993135993138,0.17163878163878163,0.37333333333333335
0.02666666666666667,0.3555555555555555,0.20444444444444443,0.15333333333333332,0.26
0.03333333333333333,0.18666666666666668,0.21466666666666667,0.18,0.3853333333333333
0.013333333333333334,0.09735714285714285,0.3466666666666667,0.09035714285714286,0.4522857142857143
0.05333333333333334,0.22,0.30666666666666664,0.24,0.18
0.03607513429148238,0.1453092518406752,0.24439383819837757,0.1799273192891919,0.3942944563802728
0.02666666666666667,0.2377777777777778,0.31422222222222224,0.208,0.21333333333333335
0.006666666666666667,0.25923809523809527,0.3715555555555556,0.2453968253968254,0.11714285714285713
0.05333333333333334,0.19333333333333333,0.31333333333333335,0.19333333333333333,0.24666666666666667
0.03333333333333333,0.3,0.28,0.14,0.24666666666666667
0.005,0.6416666666666667,0.15333333333333332,0.10666666666666667,0.09333333333333334
0.0007474747474747475,0.1313410889076524,0.2396368014510429,0.30358707821246517,0.32468755668136473
0.0,0.07179056340975842,0.0722825744087354,0.543108625292836,0.31281823688867033
0.0,0.006666666666666667,0.6986839826839827,0.29464935064935066,0.0
0.02666666666666667,0.2275,0.2891666666666667,0.21,0.24666666666666667
0.03333333333333333,0.34,0.22,0.24,0.16666666666666666
0.03333333333333333,0.2488888888888889,0.32222222222222224,0.3022222222222222,0.09333333333333334
0.006666666666666667,0.15333333333333332,0.21333333333333335,0.20666666666666667,0.42
0.013333333333333334,0.58,0.14,0.14,0.12666666666666668
0.013333333333333334,0.11916666666666667,0.5266666666666666,0.14083333333333334,0.2
0.02,0.10666666666666667,0.26666666666666666,0.32,0.2866666666666667
0.014102475841077634,0.3231929490710756,0.3095847244499976,0.3531198506378495,0.0
0.0,0.1622222222222222,0.27555555555555555,0.25333333333333335,0.3088888888888889
0.013333333333333334,0.15666666666666668,0.25,0.2,0.38
0.028888888888888888,0.16444444444444442,0.1988888888888889,0.16666666666666666,0.4411111111111111
0.04666666666666667,0.18,0.26666666666666666,0.18666666666666668,0.32
0.02666666666666667,0.2866666666666667,0.25333333333333335,0.13333333333333333,0.3
0.006666666666666667,0.17333333333333334,0.37333333333333335,0.16,0.2866666666666667
0.013333333333333334,0.16666666666666666,0.26666666666666666,0.16,0.3933333333333333
0.02666666666666667,0.21,0.115,0.10666666666666667,0.5416666666666666
0.02,0.13666666666666666,0.33666666666666667,0.1,0.4066666666666667
0.03333333333333333,0.11333333333333333,0.1819047619047619,0.6580952380952382,0.013333333333333334
0.013333333333333334,0.2866666666666667,0.30666666666666664,0.2866666666666667,0.10666666666666667
0.0343727058748588,0.29268292460094497,0.22554469074987513,0.20073301210765446,0.24666666666666667
0.02666666666666667,0.18,0.3422222222222222,0.3111111111111111,0.14
0.04903323647518683,0.1477623994844847,0.4744143851664657,0.13488852921537847,0.19390144965848397
0.0,0.14,0.6859377104377106,0.17406228956228958,0.0
0.0,0.21555555555555553,0.2052314814814815,0.2601851851851852,0.31902777777777774
0.06132175152289383,0.08829297662663067,0.4187052238111701,0.3183467147059721,0.11333333333333333
0.04,0.18,0.19555555555555554,0.15555555555555556,0.4288888888888889
0.0,0.013333333333333334,0.006666666666666667,0.98,0.0
