,0,1,2,3,4
2924,0.00029305989408958663,0.9994654381839712,0.00014908815027125786,9.200149009245638e-05,4.1228157543121164e-07
2925,0.9924617775781044,0.004921427059222412,0.00019107993779833937,0.0012234415100038191,0.0012022739148712257
2926,2.4086247866855526e-07,0.9995544004375234,0.00034583845000239527,9.925447920210421e-05,2.6577079352766515e-07
2927,1.9223591883642137e-07,0.9941115029732293,6.9461626587384284e-06,7.796807051152688e-06,0.005873561821142137
2928,7.206800413237593e-07,7.801880557778528e-05,5.103440663720215e-07,3.482678410219127e-08,0.9999207153435304
2929,5.792307595197396e-10,0.9998551604054011,9.851743903528114e-05,3.2325670054999644e-05,1.3995906277740076e-05
2930,0.0003701388015138937,1.3066136340486875e-06,0.2344767878577752,0.7651517631216098,3.60546701747272e-09
2931,2.1043663113936437e-07,3.6146259692800686e-06,0.0006118975180120161,0.9993393841817856,4.489323760178444e-05
2932,2.1644940189636928e-09,2.8117833311491e-06,9.774214523041525e-05,0.9998937888988061,5.655008138417892e-06
2933,7.660030988659901e-14,2.36986843778573e-05,1.1246168321273728e-07,0.9999761888538622,5.1986546392625845e-22
2934,1.8907013405440022e-10,8.9033175101796e-05,0.9997768163776857,6.623617371420724e-05,6.791408442821063e-05
2935,5.521252220741459e-13,2.6117182260199773e-13,1.0760338448295143e-10,1.859370793413952e-11,0.9999999998729896
2936,6.702579313627852e-07,1.1914065913386339e-09,1.2298832630635178e-06,0.999889323220654,0.00010877544674490156
2937,1.2011481733459271e-05,0.0001928758428951577,0.9997731240752888,2.1720727101654e-05,2.678729809037648e-07
2938,2.3520050136787707e-09,0.001713929161873791,0.0003922907958575415,0.9978935213975892,2.562926744757106e-07
2939,2.1259211614521473e-05,2.210375881793764e-06,0.00010342223645043948,8.756842943733225e-05,0.9997855397466159
2940,2.4964718665742557e-08,4.6706862090530124e-05,1.6604268527817366e-07,6.963581938731693e-05,0.9998834663111182
2941,2.190593603442328e-06,1.5014107188429804e-05,0.998777752126256,0.0012050374495790074,5.723373122373869e-09
2942,1.8369315622393826e-08,0.9999975685606308,1.916025615679396e-06,3.400005761546417e-07,1.570438617343028e-07
2943,1.1487922076382739e-07,0.0015792902388123778,0.9971541822313452,0.0012249178139344052,4.149483668726849e-05
2944,4.984089045446574e-05,0.0005861315699010227,0.998708825417023,0.0003766117042612237,0.0002785904183602785
2945,5.5021951858141505e-06,0.00012843673619984067,0.00010394372567383639,0.9996935683587906,6.854898414980647e-05
2946,1.2652665696501762e-08,4.021419324707355e-08,4.214388910620249e-05,2.0271284276980034e-06,0.9999557761156072
2947,2.312586932795777e-19,0.00031451065057543917,0.9992203645323067,0.0004651138715160134,1.0945601784196362e-08
2948,1.420123769869572e-06,0.0008462056487953681,0.00010332756177578062,3.573125244170387e-06,0.9990454735404148
2949,0.00010297991317369593,0.0001222542711355022,0.9996868928290262,1.4170835848726453e-08,8.785881582855414e-05
2950,1.6683736349611492e-19,1.068418574288494e-11,2.071067893128779e-13,1.6556674527384231e-12,0.9999999999874531
2951,0.000450227845016268,0.003734169790588532,0.4071084869590488,0.4131788122951833,0.17552830311016324
2952,5.221803549387284e-24,2.1207719951470496e-15,7.73814898431289e-18,7.954385511347458e-19,0.9999999999999978
2953,1.8167765778413672e-07,0.00022324942754168098,0.99897150188515,0.0007054216177030093,9.964539194751353e-05
2954,6.601348745403891e-09,1.6649456624872156e-11,9.947216309212695e-06,0.9999895821619149,4.640037777357601e-07
2955,5.1955251650470054e-05,0.996301667664037,0.0009203448017331516,0.002724719402788372,1.3128797909918977e-06
2956,2.2594204970874354e-05,0.0002883364750758819,6.167325400525284e-05,0.9996132662720425,1.4129793905395143e-05
2957,0.0022332922217298055,0.5437507028900213,0.20869195292421142,0.06464398635916822,0.1806800656048694
2958,2.9479454073867395e-08,0.0003253974050268185,0.00018745033313285553,0.0014432341593951694,0.998043888622991
2959,1.533823125646973e-09,0.0006086442861160498,3.3814272324508265e-05,0.00019630367641830808,0.9991612362313179
2960,3.593622971056629e-09,0.9999794950806855,2.043519093334227e-05,3.5931896344688987e-10,6.577543929102641e-08
2961,3.3209968640801665e-09,1.2798690040618398e-06,2.9535218757635468e-05,1.8682898707266028e-05,0.999950498692534
2962,1.2395638644683747e-06,0.0003854879247867979,0.9990407427789575,0.0004421821414107944,0.00013034759098021347
2963,6.830199371646463e-10,2.6472525021659194e-09,0.9999998952823325,9.664922509265596e-08,4.738170104512283e-09
2964,7.3179404990683085e-06,6.844784938550563e-06,1.1947688974426336e-05,0.9999727691337449,1.120451843032053e-06
2965,1.2713618723817467e-06,3.0095373595039703e-05,0.0035754346072436475,0.0002614875265975684,0.9961317111306914
2966,9.324617691832954e-08,0.0007782100901990133,0.0007777788394250525,0.998443899895904,1.792829503111982e-08
2967,2.524184540107629e-08,1.170242309094552e-05,0.9987808394105834,0.0006185006061680343,0.0005889323183122759
2968,3.1858901390281977e-15,4.0539398036884946e-06,0.9999864322874458,9.513770909206424e-06,1.8381279323073272e-12
2969,5.621641388600259e-10,0.9999805139795114,6.362890400609602e-06,6.110015782576294e-07,1.2511566345361227e-05
2970,8.53430553912875e-05,0.9980225229791185,0.0006535883093924121,0.001007320201322118,0.00023122545477575584
2971,1.313659268012033e-11,3.864266255278582e-05,4.313391787562164e-10,0.999961304679011,5.2213960334786994e-08
2972,2.7676596718735107e-08,3.6560940249785024e-07,7.23014419439241e-06,2.5040462932782163e-05,0.9999673361068735
2973,1.2568922829631308e-06,0.9999856570680027,1.24321935303853e-05,7.80255253837867e-11,6.537681583552626e-07
2974,1.579110196287919e-06,0.0002450555430306843,0.9997280192309653,6.05734313355193e-06,1.9288772674174865e-05
2975,2.3775506909281362e-07,7.627217442700813e-07,5.971458997434404e-08,0.9999989397978195,1.0777208745814169e-11
2976,1.8975135642972132e-06,2.067291513593106e-05,0.9999763266529522,1.0842934355353154e-06,1.8624912136636795e-08
2977,0.0005014414693034929,0.24440983247675432,0.0377239711745247,0.7173647246317512,3.024766638881672e-08
2978,2.884514632408471e-14,5.333033316759276e-06,0.999988367596002,6.299360080136005e-06,1.0572366162200002e-11
2979,3.656781918828619e-05,4.3012483472670657e-07,1.4428758294609873e-05,0.9999441728870122,4.4004106701888555e-06
2980,1.2543939303145588e-09,0.00033118574317523073,0.9996662278183245,2.5842865709629292e-06,8.975354013826913e-10
2981,2.7000547747186106e-07,0.9981973551784222,3.263975991434685e-05,0.0016126374042934226,0.0001570976518925666
2982,5.1477046473885736e-05,3.034063376168998e-05,0.9999093316451236,1.3081523128826215e-06,7.542522328008821e-06
2983,0.0010499955818746706,0.2753890359970744,0.31889998689576565,0.1560599013320617,0.24860108019322355
2984,2.5173204252716285e-14,5.3967448954735185e-08,3.825730934753672e-05,4.482461885399403e-05,0.9999168641043245
2985,1.188468381450602e-07,0.9993028621013038,0.0001960860441144461,0.00027399322375412953,0.00022693978398968708
2986,5.834434815256806e-07,1.2104774062769991e-06,0.0001365795496374086,5.173028592187492e-05,0.9998098962435529
2987,0.00046179778347288966,0.0003609762917562124,0.9988533567506723,0.00016257303951839816,0.00016129613458012968
2988,2.5286001652830318e-08,0.9999575357682076,4.167226675156218e-05,7.372705347245209e-07,2.9408504331695716e-08
2989,3.300782619471366e-12,4.826305572700622e-05,3.3737318847163666e-07,3.13587908564912e-05,0.9999200407769272
2990,1.0633353105302757e-08,0.0005593965142499915,0.9990647497311671,0.00029935516692541653,7.648795430432145e-05
2991,1.1855213490063788e-05,2.196299028642441e-08,1.4595456416429709e-05,0.9999733668958263,1.6047127691174929e-07
2992,1.353604471162741e-09,1.6810330106189945e-06,4.378186943285057e-05,0.9999544958251178,3.991883419969099e-08
2993,1.1694857198846835e-08,6.290184227118911e-09,1.0074596508105816e-06,0.9999956240796927,3.3504756151410485e-06
2994,2.6006786083795073e-17,0.00014214722956851775,0.9998049045148306,5.251136847879534e-05,4.368871221122625e-07
2995,3.6234605107445015e-10,0.9997665848313332,1.5837619992565956e-06,0.00019699245471270073,3.483858960879712e-05
2996,6.789092499509422e-08,4.862697870085457e-07,5.0777427610418223e-08,1.5878123318277217e-06,0.9999978072495286
2997,3.432767353696026e-08,0.0001296394183349156,0.00017786521592402002,0.9996924610121947,2.5872786909954385e-11
2998,7.16904799558035e-05,0.9807201238869575,0.016418994797760163,0.002586382180037287,0.00020280865528923614
2999,2.8722479993069014e-05,0.00010611788235543007,0.0016951012041636388,7.062581344931775e-05,0.9980994326200385
3000,3.631440580641447e-05,0.7628871510372464,0.0015067595119504541,0.2355390436363265,3.073140867035922e-05
3001,1.3875423748864796e-11,1.2587903698836815e-06,0.00010411812800326648,1.5791033977205923e-09,0.9998946214886479
3002,2.158469922711215e-10,0.000685168473588125,0.9992097712638619,6.9031730365249e-05,3.6028316337833676e-05
3003,1.3593834867157192e-08,0.9996739730084638,0.00010262101349202379,0.00021861783307540328,4.774551133755403e-06
3004,2.657214734219837e-10,5.840021234795441e-06,0.016178847222202183,0.9836682317049876,0.00014708078585388344
3005,1.955078373713092e-11,2.2427141624545356e-08,0.9998177406976198,1.9960745866678857e-05,0.00016227610982101994
3006,3.020956470781585e-07,0.00044103687479511163,0.9991285930494611,3.2800895443176673e-06,0.0004267878905524274
3007,3.83388795009774e-07,1.8427200952847434e-06,9.88556055950755e-07,1.2656777378909936e-05,0.9999841285576749
3008,6.206101475062842e-08,9.368172271118583e-10,3.922627019649458e-15,0.9999999370019776,1.8656764155238479e-13
3009,0.00032513774177996674,4.338962904741903e-05,0.00010732048795051068,0.999206175436146,0.00031797670507622747
3010,6.407533615653239e-07,1.0271591539810046e-05,0.00015461039529298372,0.9998344772597706,3.505006810470969e-14
3011,0.00011097017131683611,0.9982917451565309,0.00045480524626092975,0.001120607116727542,2.1872309163824336e-05
3012,2.2981569900465285e-05,0.010120893454866867,6.109076914851196e-05,0.00044575747863892957,0.9893492767274452
3013,5.247539168082361e-08,0.0004908782956379895,0.37342534056513627,0.6259507417486221,0.00013298691521197723
3014,6.50166324686273e-05,0.083852564378281,0.915845332793283,9.242235444889999e-05,0.00014466384151852284
3015,1.500357989337386e-13,0.00010443443961818518,0.10871029372078889,0.8910236925306994,0.00016157930874345413
3016,6.090378368169073e-15,1.7664408347249521e-13,2.945208162193326e-11,0.9999747226290708,2.5277341294227033e-05
3017,7.286716143534012e-05,4.343360498553317e-07,9.069596323494786e-05,6.252391384218488e-06,0.9998297501478955
3018,2.862177396412116e-06,0.00012007519028811955,0.9998060430488013,6.934021308915691e-05,1.6793704250808217e-06
3019,2.320674394481643e-06,0.00023646711271805773,0.9987810257201845,0.0004255641545125542,0.0005546223381905232
3020,1.88541068222549e-12,1.0528872757996205e-05,7.033467965357416e-05,0.0006935151362379982,0.999225621309465
3021,1.5072180924998882e-07,1.0148861944381007e-08,0.9999998365239283,2.6026144022307904e-09,2.7861048671738592e-12
3022,0.9998487749475901,7.908852642776797e-05,7.05742522906042e-05,1.562273054430373e-06,6.369366793140219e-13
3023,4.0089601990319273e-17,0.00014110507777565165,0.00013158319603678447,0.9997273107749503,9.512372018241171e-10
3024,8.237464124938632e-09,0.0001191611908241956,0.9996012732673576,0.00027942165798764583,1.3564636636660144e-07
3025,2.2928601883424574e-19,0.00013749015247350782,0.9998558039748698,6.792239039857108e-10,6.705193432549859e-06
3026,0.0003022923677687417,6.691424400332047e-05,0.9993042361312695,0.0003251337370871103,1.4235198713559082e-06
3027,1.9395189342870378e-11,0.9999977143392202,2.285639790893786e-06,1.5938772664822966e-12,5.170293514412049e-34
3028,1.7750853890095277e-05,0.0007469529074091689,0.9982380473577291,0.00012911104773183937,0.000868137833239806
3029,2.8417871718279822e-08,7.837983146695391e-08,0.9999998752105064,1.7965619972359616e-08,2.6170467023900437e-11
3030,2.5351547591865862e-08,8.916985235158723e-09,5.570562244804062e-06,3.84939275979565e-06,0.9999905457764626
3031,4.902068210618804e-05,2.91940151496327e-07,0.00017589746676723974,9.78358532903321e-07,0.9997738115524422
3032,8.632903734198359e-18,3.645783265365466e-05,0.00015069602369886242,0.9998118475628192,9.9858082822806e-07
3033,1.1318718742095229e-12,3.904575496159341e-08,9.445910600028903e-05,1.4067146679353215e-06,0.9999040951324449
3034,5.3243244236667855e-05,1.9901067385169572e-05,4.100232071890711e-07,7.110602715691017e-09,0.9999264385545682
3035,1.1067571086187149e-05,0.0001863273026648041,0.9814508695176467,0.01835131422365627,4.213849460446093e-07
3036,1.525596546253105e-09,1.7533719430309868e-06,2.950810788599812e-05,2.4403608238851402e-05,0.9999443333863356
3037,4.2942239419563026e-06,1.7012833848786717e-09,3.0930598738095287e-09,2.986880003416141e-16,0.9999957009817144
3038,3.6544344833947324e-08,7.819253870009583e-06,0.9997992559575674,8.376165255979083e-05,0.00010912659165792267
3039,2.460681279203475e-10,3.6148518813364225e-05,5.0113503707801367e-05,9.943857955625048e-09,0.9999137277875528
3040,2.4534093310013946e-07,0.0007781448287272445,0.9988707512158902,0.0003115119932998406,3.934662114952083e-05
3041,4.332339257567498e-05,0.9997327018946995,4.258445675449085e-05,1.3063476676093192e-06,0.00018008390830280235
3042,1.84437938851034e-05,0.00011416756310594847,1.5801515698804777e-06,1.0753447883748605e-08,0.9998657977379912
3043,3.396356052207399e-09,8.157421264823854e-05,0.999778632951035,0.00013958699790910263,2.0244205154793974e-07
3044,6.506153134406231e-06,0.002740804777151952,0.008611587040356626,0.9881949513468123,0.00044615068254467034
3045,1.1985290431651608e-16,6.082168534410585e-07,0.999978524119309,2.0867663837615705e-05,5.0565300312989855e-17
3046,9.550688692725197e-10,0.00012717073250884662,0.9998728281408228,1.1356993183487088e-10,5.8029508037416674e-11
3047,1.803823625000192e-10,0.00032754183300345505,0.00010107406225775013,0.9995708560102263,5.279141301966893e-07
3048,7.003866400012831e-07,0.9997331959300538,9.875870268963541e-05,6.672569228262165e-05,0.00010061928833404935
3049,7.502077222817305e-08,4.308635832042766e-05,3.5045516275609734e-05,5.296098727154509e-05,0.9998688321173601
3050,8.750833856855823e-07,0.9993625490881928,0.0001828482484231487,0.000450860996016214,2.8665839822395163e-06
3051,0.9998719589868617,9.16805206068891e-05,1.4237267939162693e-05,8.586632403229395e-07,2.1264561352031016e-05
3052,5.196743998428899e-11,2.484496176313623e-06,9.30125366912607e-07,0.00017444723600510542,0.9998221380904841
3053,4.5306664139594195e-08,0.999946501947772,2.988053409387502e-05,6.732204632415076e-09,2.3565479265387368e-05
3054,1.2593582349176696e-07,0.0002226718676641634,0.9997144142958734,6.272878248958517e-05,5.9118149447469995e-08
3055,2.82060626713398e-06,0.0003851622256728949,0.9951110926038058,0.002235608173615317,0.0022653163906387525
3056,4.759498334368379e-05,0.0006418249790701218,0.999212823387937,9.719170093988639e-05,5.649487091049199e-07
3057,2.9965921685289543e-12,4.251627225183107e-05,0.00021075370644699652,0.9997467300001868,1.811769206420833e-11
3058,9.26564795210815e-05,0.00021105205046022336,0.00031833289608681575,0.0002635409843409156,0.9991144175895909
3059,7.203478797083785e-07,0.0001747221976625068,5.012708058282929e-05,0.00024666430395353406,0.9995277660699213
3060,7.709426251843566e-09,5.057882000942347e-06,2.4039977964737402e-05,0.0007869889326102369,0.9991839054979978
3061,2.1812002504161632e-11,0.999673530384011,0.00018901010098245155,5.5293978708666527e-05,8.216551448593726e-05
3062,1.5292132333336297e-05,0.4155998805416981,0.27661143565321494,0.3008891667779996,0.006884224894754005
3063,1.529092453479805e-10,3.0403630650043645e-05,0.000303622304311687,5.847568014290458e-09,0.9996659680645611
3064,2.909943521534001e-11,7.492919093318416e-06,3.5108464538313196e-08,8.073646274828859e-12,0.9999924719352691
3065,1.5292132333336297e-05,0.4155998805416981,0.27661143565321494,0.3008891667779996,0.006884224894754005
3066,4.832280612032703e-08,1.2896808644503468e-06,0.00028087791879740124,9.411662809244519e-05,0.9996236674494396
3067,0.061685157291255656,0.21397786762508014,0.09520807965813363,0.0841644272229273,0.5449644682026032
3068,9.963815395678134e-14,1.733326040050945e-07,0.9999896542001346,9.940986013040777e-06,2.3148114856413597e-07
3069,7.440565787578923e-11,0.00012359031609516984,0.9994495574747716,0.0004267122663843742,1.3986834334761593e-07
3070,8.555224279977391e-13,0.9999706413493992,1.525656762742201e-05,1.7303192837655324e-06,1.2371762834304214e-05
3071,4.286854452307378e-27,0.9999915124827927,8.089230723834398e-06,3.9828643787633176e-07,4.55603049024748e-14
3072,1.044170707196881e-06,3.6615324496439004e-05,0.9951164805118778,0.0009042451764751289,0.003941614816443355
3073,2.961949991527745e-05,9.343650170268765e-05,0.9997827695953392,8.88688718378562e-05,5.30553120485241e-06
3074,1.2432876122426684e-06,0.014234620937867823,0.9838363912434,0.0017216606457241762,0.0002060838853955297
3075,1.4409882081469882e-12,6.668439584678511e-12,0.9999339430075996,5.454062283018067e-05,1.1516361460860039e-05
3076,1.9221452405203995e-09,3.5679286384184234e-06,0.999931868126856,6.456202227577112e-05,8.453860861083522e-14
3077,1.3040995348249324e-12,1.1040823287469608e-12,1.2231812573517822e-14,5.024523358797779e-13,0.9999999999970772
3078,1.2906354798504054e-05,0.00014765163257963296,0.9996723321599732,0.00016665161286753897,4.5823978088594633e-07
3079,0.0003999254561119075,0.45196170013594444,0.5447403990793319,0.0019400102760030872,0.000957965052608651
3080,4.5754579942379896e-08,0.00027437310555855616,1.6030873207258933e-09,0.9997238969034994,1.6826332746474142e-06
3081,6.95404485962035e-07,0.00014631662366464455,0.9995568372141583,0.0002955185486499348,6.322090412077716e-07
3082,1.2741794331057983e-17,2.7276890529391742e-05,4.783713049323778e-12,0.9999727231046867,1.784266836883904e-16
3083,0.00040814347307597924,0.3608490572877343,0.3475759486120461,0.29053405385755393,0.0006327967695897921
3084,1.2369675247617955e-06,0.00011932974965182328,0.0007028900170922042,0.999176190409048,3.528566833038715e-07
3085,1.66502352184558e-06,9.209065656360045e-05,0.9999051545058693,1.8842966990670883e-08,1.0709710784440743e-06
3086,8.055085040770445e-08,0.002534595190459547,2.5604385233700003e-06,0.0006595837039933711,0.9968031801161732
3087,4.6055037226007716e-15,4.0550372537661754e-14,2.381837582747261e-16,9.030973251044798e-11,0.9999999999096449
3088,4.6221791287470704e-06,3.1540663231868364e-05,0.9996282069852784,3.176785776528675e-05,0.0003038623145956216
3089,7.731606650823988e-22,4.579248775937842e-15,0.9999999999824276,1.756771396888462e-11,1.7196859823828905e-27
3090,3.56366336625358e-11,0.9998891185120593,0.00010415763234850617,6.7238080330039376e-06,1.1922373049317163e-11
3091,1.2015732243407551e-06,0.0009309243807706375,0.9985060146756968,0.00010343189275644339,0.0004584274775518916
3092,0.0002178657192250347,0.9996901168569386,7.434994467280578e-05,9.099793720282437e-06,8.567685442968131e-06
3093,3.7476507842538026e-16,1.7224418701092525e-05,0.9999758275712093,6.9474223603978255e-06,5.877286927331481e-10
3094,2.300250682639224e-09,1.8210367367211986e-09,0.9999994782653328,5.985441276272801e-08,4.577589670069517e-07
3095,1.1248343883180681e-08,0.0005274809801870523,0.9989674231096547,0.00043875542499859305,6.632923681578472e-05
3096,0.00021063585770111668,3.4987174743746554e-05,0.9996574282459211,1.026921652365318e-05,8.66795051104622e-05
3097,8.638071267458126e-06,0.9998033283806232,4.590285689473274e-05,9.649875237109587e-05,4.563193884348749e-05
3098,0.0005737155138128423,0.23155831470530788,0.3057484177031666,0.46143982527803795,0.0006797267996746718
3099,1.0363197692750856e-08,0.00013066021837777436,0.00032213759428512774,1.5624407705358727e-07,0.9995470355800624
3100,1.145474796209202e-12,0.999439765958025,0.0005565307950378153,3.70324576228431e-06,2.958182463611988e-14
3101,2.2936806980403967e-05,2.0951744889248664e-05,0.9999459012885504,1.0210159564847596e-05,1.4932007209338167e-14
3102,9.326968538434841e-05,0.999712372257665,4.874622486956827e-06,4.065880971252598e-05,0.00014882462475132688
3103,2.582293559671139e-07,0.0013331615199957429,0.00032676476154807553,1.5048813722886424e-05,0.9983247666753774
3104,9.1282342762078e-07,4.452898219519564e-05,8.325768063845023e-05,0.9998647055017291,6.5950120095729985e-06
3105,2.5997486401672957e-08,5.901109492148227e-08,4.931801461432823e-05,0.9999505969762694,5.347771167064286e-13
3106,8.974353074603052e-09,0.00019394646638399971,0.00012321855042634277,1.4190703785891513e-05,0.9996686353050507
3107,2.231818106016714e-07,0.9999561018037968,6.45107243905123e-09,4.067019298847393e-05,2.9983703316171537e-06
3108,1.0198713864344676e-07,0.004151880736849536,0.011302522759953979,0.030424767655739104,0.9541207268603187
3109,1.1023148358636021e-08,0.00024332933002683762,0.00022387992372997252,0.9995004451507141,3.2334572380714934e-05
3110,8.596668924635325e-06,0.0007071093840747027,0.002129136112019493,3.1996595158750543e-06,0.9971519581754652
3111,4.2638776588689806e-07,1.683113779751556e-07,5.579707229580657e-06,0.9998610210694098,0.0001328045242167477
3112,3.703587889211386e-16,1.9242788166430618e-07,5.292903692324604e-07,3.001295046824118e-11,0.9999992782517357
3113,1.2797076067807924e-05,3.105429674431657e-05,0.0001541072950400702,0.9997365481835048,6.549314864300152e-05
3114,6.28103891774616e-16,0.9998904043722229,0.00010953717163933036,5.845588265851005e-08,2.5448785305185917e-13
3115,4.5920220710471296e-07,0.0011696496025750598,0.9988230011052355,6.863931925278255e-06,2.6158057293077837e-08
3116,2.686116988138956e-05,0.0028516383981108846,0.64322090571551,0.34349222057916934,0.010408374137328284
3117,1.4107092299552245e-08,7.897993754276055e-10,0.9999735597133133,2.6425389794941613e-05,8.531033823687615e-19
3118,4.276830830927341e-06,1.2735566988376984e-05,8.364892945095555e-07,1.037229010735557e-05,0.9999717788227789
3119,6.028344281400482e-07,0.00015345843183869383,0.00028727960454860067,2.6385123600757656e-06,0.9995560206168245
3120,0.9983026584655732,0.00013342520813403592,0.00019906969154010693,0.0013420104457176635,2.2836189035151996e-05
3121,5.837100369279887e-10,6.479359251958232e-05,2.4677063177018693e-07,0.0002765042604986998,0.9996584547926399
3122,9.526188903093393e-15,4.725960926059262e-07,0.9997204314935215,0.0002439714648235156,3.5124445552866504e-05
3123,1.8510540254303585e-06,0.00014154625842364288,0.000371831084150679,0.00038577945965197614,0.9990989921437482
3124,2.2710457596844895e-06,1.0908394755024616e-06,0.9999919197448535,9.609825343589469e-07,3.757387377108382e-06
3125,1.1230364696168525e-08,2.7999359661784744e-06,0.0013080428858996678,0.00013954014757718838,0.9985496058001924
3126,1.4102034790521528e-05,1.1762123399746656e-05,0.0015047099437342222,0.99846942206436,3.833715535945011e-09
3127,2.7959820102146775e-10,0.00022791458392502456,0.9994624752708621,0.00015716619759171643,0.00015244366802295777
3128,2.968924311121499e-10,3.665428287703571e-07,0.9999791481048759,1.5464909497566536e-05,5.0201459053012545e-06
3129,7.806919104703663e-07,0.0003149774410228612,0.00020995096751477387,0.9993825274761735,9.176342337829811e-05
3130,2.542830388512583e-18,1.1879326450904711e-17,9.917067875526696e-15,1.6270804424109297e-12,0.9999999999983631
3131,4.020820731210809e-07,3.5922740732868475e-05,0.0005869937537634897,0.00016134982493898263,0.9992153315984916
3132,6.120783006912433e-10,0.9999620714322648,4.315977835140265e-06,2.5214646544752838e-05,8.39733127700268e-06
3133,2.221916312647335e-10,9.019802111602195e-06,2.1937216084610594e-06,0.0002708389966713108,0.9997179472574169
3134,5.290953494334809e-07,0.0008451245466040626,0.0014778864721458047,0.0007057579081687611,0.996970701977732
3135,2.4820710647097568e-09,0.02118892266333062,0.005449443115476784,0.9733614687352375,1.6300388394024172e-07
3136,6.775576338331383e-23,5.828034217622518e-11,2.3664551978847377e-09,2.81366075391025e-05,0.9999718609677254
3137,5.121220261623307e-11,3.6304816001382434e-06,0.0005441547588300695,0.999424879647594,2.733506076354135e-05
3138,0.002469036453733013,0.00019949739584950913,0.8382778882471477,0.15905353543307318,4.2470196567107304e-08
3139,4.3292318591758534e-07,0.9999759837382566,8.583373818516224e-06,3.924275155739771e-07,1.4607537223461044e-05
3140,1.7675843917542033e-08,1.275927005988603e-09,1.4332128719440005e-05,0.9999849122766176,7.366428919476516e-07
3141,4.08312166498093e-08,0.0007164849686549573,2.239708505565463e-06,2.5862812779926848e-06,0.9992786482103448
3142,7.764314501770982e-07,0.0009803653828363132,0.0009401583328209045,0.9979996516734297,7.904817946280474e-05
3143,2.1417008930703152e-10,0.00018971544396587396,0.9997819818672722,4.223634781504538e-06,2.4078839810549687e-05
3144,6.606299421531862e-06,0.00020007152340736358,0.0001115018633497591,0.9996801862669794,1.6340468418879693e-06
3145,7.754182543071535e-07,0.9989145972669564,0.0006648322186851394,8.42120893115179e-05,0.00033558300679273714
3146,7.098056786595281e-06,0.0011451200976682842,0.05368673989517638,0.9451608037444709,2.382058978061245e-07
3147,0.00021926278335108811,0.9995150863519132,0.0001656770159954505,9.99270188131119e-05,4.682992716269131e-08
3148,1.3471753688373312e-10,0.9999267717884585,3.357986353991905e-05,3.964716545664644e-05,1.0478275643118011e-09
3149,8.088163696866555e-07,0.00015086014749856444,0.9997690794584991,4.0836049332947415e-05,3.841552829974588e-05
3150,4.1899924324957515e-14,5.3818243393519945e-15,7.172810067058628e-10,0.9999999992826694,2.5426732625675314e-15
3151,1.32947219265131e-07,8.895190082836523e-07,2.9772112187336907e-05,2.0854930398831676e-07,0.9999689968722811
3152,6.815924030021069e-10,0.9999999904015965,2.2560511621101553e-12,4.3491945298010015e-11,8.871063344589345e-09
3153,7.754639185840197e-08,0.9983465791414328,0.00143538992189734,1.5200139205245818e-06,0.00021643337635764758
3154,3.4181766611464457e-12,0.0006693923690299615,0.9991864381063325,1.7447806161346678e-07,0.00014399504315790626
3155,3.5882232822303605e-05,0.0006229047902139171,0.9991824206296465,3.634693731583384e-05,0.00012244541000150407
3156,3.506891567634464e-07,0.9999994464708291,1.5051776516700266e-11,2.0135730951497258e-07,1.4676530343100337e-09
3157,2.7517626717211118e-15,4.000278273623023e-12,0.0001649056088099951,0.9998350943031316,8.405543501410046e-11
3158,6.235721709299972e-09,2.513811131583801e-08,0.00155306174135217,0.9984469068848149,4.3306352483331516e-18
3159,1.2738628495857055e-06,4.378502270687047e-05,0.9997357883204736,0.0001921259936789766,2.702680029098999e-05
3160,1.6339840620622838e-11,2.131074053111283e-09,0.00015498090590261327,7.67521520800356e-06,0.9998373417314754
3161,3.097655957686976e-26,2.2098482112703968e-14,6.0745704253929894e-05,0.999939254295724,5.099416737676548e-29
3162,1.9311006675593684e-05,8.073237762802214e-05,0.0002468438766411133,0.9996175511990758,3.556153997947785e-05
3163,1.1165643902190228e-09,1.974583524505622e-10,7.188447251657612e-07,1.2232905236548112e-08,0.9999992676083468
3164,4.449139680142232e-15,0.0003113578487849912,0.9996616890488628,8.384955027550857e-06,1.8568147320248464e-05
3165,0.002023467761787279,0.0025854071581824026,0.9914204862981194,0.003958556668385402,1.2082113525522649e-05
3166,1.405596736736209e-09,1.5705971639115072e-05,0.0004687792110678519,5.200172687787519e-06,0.9995103132390084
3167,2.94407870601854e-05,0.00023274024160126766,0.9995015055024762,0.00013372310111770788,0.00010259036774479264
3168,1.155796675783272e-06,0.999866182216383,0.000121652126927264,1.097381041913701e-05,3.604959471626614e-08
3169,3.3941570993109143e-10,6.473608793167068e-05,0.00016634795098430445,0.9997677429047265,1.1727169418202097e-06
3170,0.9983778597810544,0.0015813939999862235,2.3730616404132297e-05,1.535819945862319e-05,1.6574030963290166e-06
3171,1.5008809497123527e-12,1.555039017050828e-10,7.779643479088165e-08,3.2239630729098406e-05,0.9999676824158313
3172,9.855727922994655e-09,0.0001377541006103638,0.9996870765601266,0.00016837660958985776,6.782873945210239e-06
3173,2.9995863595534067e-05,7.2851829463734135e-06,4.510588532788018e-06,5.685232296013096e-05,0.9999013560419652
3174,5.93505073107572e-05,8.5489106009909e-07,1.4932864388180097e-08,8.273697748533165e-05,0.9998570426912794
